Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
146,19.495000,16.739474,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,39.745000,24.896586
147,19.575000,16.982473,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,36.390000,25.043320
148,19.575000,16.982473,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,36.390000,25.043320
149,19.500000,16.812793,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,36.390000,25.043320
150,19.360000,17.069868,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,36.080000,24.398434
151,19.145000,17.016286,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,36.080000,24.398434
152,18.950000,17.026964,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,36.080000,24.398434
153,18.160000,16.163057,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.565000,17.772050
154,18.140000,16.173138,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.565000,17.772050
155,17.945000,16.095092,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.565000,17.772050
156,17.845000,15.973133,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.135000,19.712604
157,17.845000,15.973133,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.135000,19.712604
158,17.845000,15.973133,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.135000,19.712604
159,18.080000,16.192702,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,25.570000,19.347741
160,18.080000,16.192702,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,25.570000,19.347741
161,18.320000,16.234149,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,25.570000,19.347741
162,17.925000,16.014037,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,26.340000,18.798255
163,17.925000,16.014037,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,26.340000,18.798255
