Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
424,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
425,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
426,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.015000,0.121552,0.100000,0.300000
427,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.015000,0.121552,0.100000,0.300000
428,0.250000,0.433013,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.015000,0.121552,0.100000,0.300000
429,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
430,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
431,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
432,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
433,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
434,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
435,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
436,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
437,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
