Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
70,32.720000,27.939785,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,44.510000,27.664597
71,32.675000,27.983555,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,44.510000,27.664597
72,31.770000,27.901202,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,44.980000,26.820880
73,31.770000,27.901202,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,44.980000,26.820880
74,31.770000,27.901202,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,44.980000,26.820880
75,32.000000,28.238272,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,45.010000,26.723396
76,32.000000,28.238272,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,45.010000,26.723396
77,32.255000,28.268710,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,45.010000,26.723396
78,31.495000,27.747071,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,45.040000,26.850482
79,31.495000,27.747071,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,45.040000,26.850482
80,31.495000,27.747071,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,45.040000,26.850482
81,30.595000,27.345950,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,43.760000,27.425032
82,30.595000,27.345950,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,43.760000,27.425032
83,30.595000,27.345950,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,43.760000,27.425032
84,29.980000,26.686319,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.645000,26.234690
85,29.980000,26.686319,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.645000,26.234690
86,29.980000,26.686319,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.645000,26.234690
87,30.340000,27.172493,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,39.755000,26.994906
88,30.340000,27.172493,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,39.755000,26.994906
89,30.340000,27.172493,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,39.755000,26.994906
90,29.480000,26.853112,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.735000,26.970813
91,29.480000,26.853112,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.735000,26.970813
92,29.480000,26.853112,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.735000,26.970813
93,29.605000,26.810613,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,41.520000,27.606514
94,29.605000,26.810613,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,41.520000,27.606514
95,29.605000,26.810613,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,41.520000,27.606514
96,29.935000,26.882909,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,43.310000,26.546448
97,29.935000,26.882909,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,43.310000,26.546448
