Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
137,0.025000,0.156125,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
138,0.025000,0.156125,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
139,0.025000,0.156125,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
140,0.025000,0.156125,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
141,0.020000,0.140000,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
142,0.020000,0.140000,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
143,0.020000,0.140000,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
144,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145,0.020000,0.140000,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147,0.020000,0.140000,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
148,0.020000,0.140000,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
149,0.025000,0.156125,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
150,0.025000,0.156125,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
151,0.020000,0.140000,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
152,0.025000,0.156125,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
153,0.020000,0.140000,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
154,0.020000,0.140000,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
155,0.020000,0.140000,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
156,0.020000,0.140000,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
157,0.020000,0.140000,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
158,0.020000,0.140000,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
159,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
160,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
161,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
162,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
163,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
164,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
165,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
