Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
193,18.182500,18.613918,21.597500,25.063504,81.685000,38.441459,35.367500,24.002316,100.000000,0.000000,96.535000,18.194196
194,18.152500,18.613651,21.370000,24.789324,81.685000,38.441459,35.367500,24.066132,100.000000,0.000000,96.535000,18.194196
195,17.910000,18.117999,21.187500,24.656462,81.685000,38.441459,35.192500,24.230904,100.000000,0.000000,98.515000,12.033693
196,17.927500,18.287181,20.952500,24.306614,81.685000,38.441459,35.080000,24.083939,100.000000,0.000000,98.515000,12.033693
197,17.712500,18.003155,21.220000,24.779863,81.685000,38.441459,35.190000,24.070135,100.000000,0.000000,98.515000,12.033693
198,17.730000,17.948039,21.005000,24.479889,81.685000,38.441459,35.320000,24.072756,99.630000,5.219492,97.525000,15.456370
199,17.777500,18.247582,20.787500,24.081914,81.685000,38.441459,35.002500,23.777116,99.630000,5.219492,97.525000,15.456370
200,17.612500,17.804173,20.715000,24.052157,81.685000,38.441459,35.010000,23.801784,99.325000,6.747546,97.525000,15.456370
201,17.715000,18.018082,20.727500,23.971379,81.685000,38.441459,34.830000,23.670839,99.325000,6.747546,96.535000,18.194196
202,17.535000,17.822494,20.867500,24.181164,81.685000,38.441459,34.775000,23.745092,99.325000,6.747546,96.535000,18.194196
203,17.425000,17.776020,20.877500,24.112004,81.685000,38.441459,34.670000,23.851491,99.080000,7.559339,96.535000,18.194196
204,17.330000,17.764814,20.800000,23.999792,81.685000,38.441459,34.590000,23.690281,98.585000,10.246598,97.030000,16.888135
205,17.237500,17.727799,20.382500,23.567508,81.685000,38.441459,33.995000,23.289375,98.550000,10.253658,97.030000,16.888135
206,17.277500,17.684011,20.522500,23.682763,81.685000,38.441459,34.007500,23.339370,98.550000,10.253658,97.030000,16.888135
207,16.952500,17.670852,20.482500,23.565620,81.685000,38.441459,33.997500,23.382873,98.550000,10.253658,97.525000,15.456370
208,16.677500,17.631428,20.497500,23.398157,81.685000,38.441459,34.107500,23.381076,98.550000,10.253658,97.525000,15.456370
209,16.817500,17.697964,20.360000,23.298936,81.685000,38.441459,34.197500,23.380328,98.550000,10.253658,97.525000,15.456370
210,16.710000,17.580626,20.140000,23.123860,81.685000,38.441459,34.285000,23.393616,98.550000,10.253658,97.030000,16.888135
211,16.525000,17.730888,20.310000,23.177066,81.685000,38.441459,34.410000,23.404260,98.550000,10.253658,97.030000,16.888135
212,16.620000,18.050501,20.032500,22.854435,81.685000,38.441459,34.167500,23.294381,98.550000,10.253658,97.030000,16.888135
213,16.345000,17.737135,19.967500,22.740991,81.685000,38.441459,33.955000,23.165502,98.550000,10.253658,96.535000,18.194196
214,16.150000,17.754225,20.375000,23.417021,81.685000,38.441459,33.830000,22.998502,98.205000,11.305882,96.535000,18.194196
215,16.355000,17.740602,20.752500,24.114777,81.685000,38.441459,33.502500,22.680030,97.785000,12.705069,96.535000,18.194196
216,16.255000,17.717787,20.557500,23.743482,81.685000,38.441459,33.540000,22.731496,97.440000,13.549037,95.545000,20.523108
217,16.095000,17.770509,20.597500,23.749037,81.685000,38.441459,33.370000,22.820180,97.085000,14.381856,95.545000,20.523108
