Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
120,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
121,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
122,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
123,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
124,0.035000,0.183780,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
125,0.035000,0.183780,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
126,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
127,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
128,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
129,0.035000,0.183780,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
130,0.040000,0.195959,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
131,0.040000,0.195959,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
132,0.040000,0.195959,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
133,0.035000,0.183780,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
134,0.035000,0.183780,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
135,0.040000,0.195959,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
136,0.040000,0.195959,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
137,0.045000,0.207304,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
138,0.035000,0.183780,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
139,0.035000,0.183780,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
140,0.040000,0.195959,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
141,0.035000,0.183780,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
142,0.035000,0.183780,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
143,0.035000,0.183780,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
144,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
145,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
146,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
147,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
148,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
149,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
150,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
151,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
152,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
